HSMA33R9	0.642932256	FALSE
HSMA33RD	0.752395361	FALSE
HSMA33RF	0.739240875	FALSE
HSMA33RR	0.753184499	FALSE
HSMA33RT	0.738755167	FALSE
HSMA33RX	0.744337524	FALSE
HSMA33RX_TR	0.767058981	FALSE
HSMA33S4	0.702145508	FALSE
HSMA33SE	0.693072288	FALSE
HSMA33SG	0.640363185	FALSE
HSMA33SI	0.74392744	FALSE
HSMA33SK	0.659371112	FALSE
MSM5LLDA	0.709178755	FALSE
MSM5LLDC	0.709881527	FALSE
MSM5LLDE	0.706125374	FALSE
MSM5LLDI	0.827384206	FALSE
MSM5LLDK	0.788640851	FALSE
MSM5LLDM	0.770130516	FALSE
MSM5LLDQ	0.767456742	FALSE
MSM5LLDS	0.826382423	FALSE
MSM5LLEP	0.6710881	FALSE
MSM5LLER	0.736569215	FALSE
MSM5LLF4	0.972878401	TRUE
MSM5LLF6	0.84177401	TRUE
MSM5LLF8	0.918725054	TRUE
MSM5LLGL	0.674329569	FALSE
MSM5LLHC	0.7562447	FALSE
MSM6J2HD	0.840194558	TRUE
MSM6J2HF	0.807510374	FALSE
MSM6J2HH	0.72620783	FALSE
MSM6J2HJ	0.774569941	FALSE
MSM6J2HL	0.837101882	FALSE
MSM6J2HN	0.675835385	FALSE
MSM6J2HP	0.627817536	FALSE
MSM6J2HR	0.688601577	FALSE
MSM6J2HT	0.74769851	FALSE
MSM6J2IE	0.755947988	FALSE
MSM6J2IG	0.795826864	FALSE
MSM6J2II	0.715029118	FALSE
MSM6J2IK	0.655930364	FALSE
MSM6J2IM	0.701527111	FALSE
MSM6J2IO	0.707868366	FALSE
MSM6J2IQ	0.70064467	FALSE
MSM6J2IY	0.692662424	FALSE
MSM6J2J1	0.665578375	FALSE
MSM6J2J3	0.656387266	FALSE
MSM6J2J5	0.694969512	FALSE
MSM6J2JB	0.728948766	FALSE
MSM6J2JD	0.704539586	FALSE
MSM6J2JN	0.776616099	FALSE
MSM6J2JP	0.828646797	FALSE
MSM6J2JR	0.812806069	FALSE
MSM6J2JT	0.800017347	FALSE
MSM6J2JZ	0.804860012	FALSE
MSM6J2K2	0.833949191	FALSE
MSM6J2K4	0.738706305	FALSE
MSM6J2K6	0.78881798	FALSE
MSM6J2K8	0.665988326	FALSE
MSM6J2KA	0.688641299	FALSE
MSM6J2KC	0.79747561	FALSE
MSM6J2KE	0.809370384	FALSE
MSM6J2KM	0.745327137	FALSE
MSM6J2LB	0.726141099	FALSE
MSM6J2LH	0.847118146	TRUE
MSM6J2LJ	0.884772152	TRUE
MSM6J2LL	0.869008475	TRUE
MSM6J2LN	0.82366022	FALSE
MSM6J2LR	0.884304979	TRUE
MSM6J2LT	0.725719059	FALSE
MSM6J2LV	0.766608983	FALSE
MSM6J2LW	0.684182091	FALSE
MSM6J2LY	0.663174997	FALSE
MSM6J2M3	0.692544179	FALSE
MSM6J2MB	0.840836712	TRUE
MSM6J2MD	0.841627231	TRUE
MSM6J2MF	0.846647071	TRUE
MSM6J2MH	0.834947231	FALSE
MSM6J2MJ	0.812291509	FALSE
MSM6J2ML	0.953691133	TRUE
MSM6J2OH	0.780599881	FALSE
MSM6J2OJ	0.744970299	FALSE
MSM6J2OL	0.841241449	TRUE
MSM6J2ON	0.832965249	FALSE
MSM6J2OP	0.806476083	FALSE
MSM6J2PK	0.761421287	FALSE
MSM6J2PM	0.780751566	FALSE
MSM6J2PO	0.679258953	FALSE
MSM6J2PS	0.687738987	FALSE
MSM6J2PU	0.750186471	FALSE
MSM6J2PW	0.664471824	FALSE
MSM6J2Q1	0.708949327	FALSE
MSM6J2Q3	0.724268216	FALSE
MSM6J2Q5	0.768222954	FALSE
MSM6J2Q7	0.771599457	FALSE
MSM6J2Q9	0.847519676	TRUE
MSM6J2QB	0.759129236	FALSE
MSM6J2QD	0.749114247	FALSE
MSM6J2QF	0.722481042	FALSE
MSM6J2QH	0.642559933	FALSE
MSM6J2QJ	0.622993304	FALSE
MSM6J2QL	0.679310348	FALSE
MSM6J2QP	0.701385397	FALSE
MSM6J2QR	0.689288095	FALSE
MSM6J2R2	0.809706043	FALSE
MSM6J2R8	0.766361029	FALSE
MSM6J2RA	0.749236975	FALSE
MSM6J2RC	0.713969102	FALSE
MSM6J2RK	0.733838757	FALSE
MSM6J2RM	0.693859324	FALSE
MSM6J2RO	0.790553648	FALSE
MSM6J2RQ	0.726580526	FALSE
MSM6J2RS	0.910206076	TRUE
MSM6J2RU	0.703984992	FALSE
MSM6J2SE	0.749796435	FALSE
MSM6J2SI	0.745731665	FALSE
MSM6J2SK	0.81131772	FALSE
MSM79H54	0.826308641	FALSE
MSM79H58	0.805877984	FALSE
MSM79H5A	0.819955094	FALSE
MSM79H5E	0.691174003	FALSE
MSM79H5G	0.665766275	FALSE
MSM79H5K	0.680846377	FALSE
MSM79H5M	0.692684267	FALSE
MSM79H5Q	0.72565847	FALSE
MSM79H5S	0.637857563	FALSE
MSM79H5U	0.655482812	FALSE
MSM79H5Y	0.635616114	FALSE
MSM79H63	0.732870419	FALSE
MSM79H65	0.763930431	FALSE
MSM79H67	0.742762775	FALSE
MSM79H69	0.724794026	FALSE
MSM79H6B	0.708121801	FALSE
MSM79H6D	0.715230558	FALSE
MSM79H6F	0.675488085	FALSE
MSM79H6H	0.791923801	FALSE
MSM79H6J	0.740504964	FALSE
MSM79H6L	0.744480393	FALSE
MSM79H6N	0.722940843	FALSE
MSM79H6Y	0.679735576	FALSE
MSM79H7C	0.66597552	FALSE
MSM79H7E	0.658449888	FALSE
MSM79H7G	0.706587849	FALSE
MSM79H7M	0.683567282	FALSE
MSM79H7O	0.641632314	FALSE
MSM79H7Q	0.615202027	FALSE
MSM79H7W	0.661636644	FALSE
MSM79H7Y	0.624545025	FALSE
MSM79H81	0.774706961	FALSE
MSM79H83	0.771862721	FALSE
MSM79H85	0.798023157	FALSE
MSM79H87	0.839861137	TRUE
MSM79H89	0.751258079	FALSE
MSM79H8B	0.808012907	FALSE
MSM79H8D	0.677988735	FALSE
MSM79H8F	0.799194762	FALSE
MSM79H8H	0.66134475	FALSE
MSM79H8L	0.731131639	FALSE
MSM79H8N	0.70666646	FALSE
MSM79H98	0.723155755	FALSE
MSM79H9A	0.807082375	FALSE
MSM79H9C	0.82282744	FALSE
MSM79H9G	0.823456973	FALSE
MSM79H9K	0.825817192	FALSE
MSM79H9M	0.721053752	FALSE
MSM79H9Q	0.774263783	FALSE
MSM79H9W	0.681301793	FALSE
MSM79H9Y	0.70682737	FALSE
MSM79HA1	0.74515152	FALSE
MSM79HA3	0.827955525	FALSE
MSM79HA7	0.755378455	FALSE
MSM79HAH	0.668687173	FALSE
MSM79HAJ	0.726341721	FALSE
MSM79HAL	0.718772342	FALSE
MSM79HAN	0.74733958	FALSE
MSM79HAR	0.692205989	FALSE
MSM79HAT	0.728559042	FALSE
MSM79HB6	0.763089806	FALSE
MSM79HBB	0.668806889	FALSE
MSM79HBL	0.705851666	FALSE
MSM79HBN	0.948214565	TRUE
MSM79HBP	0.737981837	FALSE
MSM79HBR	0.989086655	TRUE
MSM79HBT	0.990216977	TRUE
MSM79HBV	0.990297972	TRUE
MSM79HBZ	0.879428771	TRUE
MSM79HC4	0.671750453	FALSE
MSM79HC8	0.672599882	FALSE
MSM79HCG	0.777319843	FALSE
MSM79HCI	0.822019749	FALSE
MSM79HCK	0.827219893	FALSE
MSM79HCP	0.800549379	FALSE
MSM79HCR	0.880836149	TRUE
MSM79HDA	0.881726965	TRUE
MSM79HDC	0.829183858	FALSE
MSM79HDE	0.85236229	TRUE
MSM79HDG	0.844585951	TRUE
MSM79HDG_TR	0.852294678	TRUE
MSM79HDI	0.828008018	FALSE
MSM79HDK	0.764197577	FALSE
MSM79HDM	0.687963356	FALSE
MSM79HDO	0.688975064	FALSE
MSM79HDQ	0.687113532	FALSE
MSM79HDQ_TR	0.683075153	FALSE
MSM79HDS	0.706179555	FALSE
MSM79HDU	0.75589755	FALSE
MSM79HEA	0.752766075	FALSE
MSM79HES	0.740374069	FALSE
MSM79HEU	0.782650732	FALSE
MSM79HEW	0.793013654	FALSE
MSM79HEY	0.765322432	FALSE
MSM79HF3	0.727598956	FALSE
MSM79HF5	0.69211799	FALSE
MSM79HF7	0.781287039	FALSE
MSM79HF9	0.746966955	FALSE
MSM79HF9_TR	0.757376317	FALSE
MSM79HFB	0.6598546	FALSE
MSM79HFW	0.673943189	FALSE
MSM79HFY	0.689111022	FALSE
MSM7J16J	0.787361744	FALSE
MSM7J16L	0.79774535	FALSE
MSM7J16N	0.71244879	FALSE
MSM7J16P	0.754813794	FALSE
MSM7J16R	0.784630174	FALSE
MSM9VZEK	0.787060975	FALSE
MSM9VZEK_TR	0.808717321	FALSE
MSM9VZEM	0.818319747	FALSE
MSM9VZEO	0.822851797	FALSE
MSM9VZEQ	0.789415682	FALSE
MSM9VZES	0.745223658	FALSE
MSM9VZEU	0.792835353	FALSE
MSM9VZEW	0.782156308	FALSE
MSM9VZEY	0.79055533	FALSE
MSM9VZF1	0.781470795	FALSE
MSM9VZF3	0.79685285	FALSE
MSM9VZF5	0.781440907	FALSE
MSM9VZF7	0.819394631	FALSE
MSM9VZFF	0.835908922	FALSE
MSM9VZFH	0.786661139	FALSE
MSM9VZFL	0.648010022	FALSE
MSM9VZFN	0.656008013	FALSE
MSM9VZFR	0.670259859	FALSE
MSM9VZFT	0.637866679	FALSE
MSM9VZGO	0.686265218	FALSE
MSM9VZGS	0.74544003	FALSE
MSM9VZGU	0.727086508	FALSE
MSM9VZGW	0.743866299	FALSE
MSM9VZGY	0.689921284	FALSE
MSM9VZH7	0.698921356	FALSE
MSM9VZHB	0.854222522	TRUE
MSM9VZHF	0.76762978	FALSE
MSM9VZHJ	0.769611393	FALSE
MSM9VZHL	0.747053184	FALSE
MSM9VZHN	0.763122378	FALSE
MSM9VZHP	0.764444085	FALSE
MSM9VZHR	0.755211802	FALSE
MSM9VZHT	0.744198014	FALSE
MSM9VZHX	0.789956814	FALSE
MSM9VZHZ	0.817116491	FALSE
MSM9VZI2	0.797433966	FALSE
MSM9VZI6	0.729556192	FALSE
MSM9VZIM	0.867168973	TRUE
MSM9VZIO	0.784911987	FALSE
MSM9VZIQ	0.835012925	FALSE
MSM9VZIS	0.875037104	TRUE
MSM9VZIU	0.827283269	FALSE
MSM9VZIW	0.845309071	TRUE
MSM9VZIY	0.659694675	FALSE
MSM9VZJ3	0.787670165	FALSE
MSM9VZJB	0.763959314	FALSE
MSM9VZJZ	0.713555898	FALSE
MSM9VZKC	0.605618372	FALSE
MSM9VZKE	0.634310529	FALSE
MSM9VZKI	0.619157011	FALSE
MSM9VZL5	0.662306369	FALSE
MSM9VZL7	0.682571438	FALSE
MSM9VZL9	0.669952416	FALSE
MSM9VZLB	0.639856386	FALSE
MSM9VZLD	0.660567459	FALSE
MSM9VZLF	0.662608543	FALSE
MSM9VZLH	0.652333853	FALSE
MSM9VZLJ	0.716233266	FALSE
MSM9VZLL	0.810979973	FALSE
MSM9VZLN	0.716381238	FALSE
MSM9VZLP	0.705154998	FALSE
MSM9VZLR	0.754845754	FALSE
MSM9VZLT	0.758452774	FALSE
MSM9VZLV	0.736069451	FALSE
MSM9VZMA	0.74209034	FALSE
MSM9VZMA_TR	0.736392702	FALSE
MSM9VZMC	0.742715155	FALSE
MSM9VZME	0.761993355	FALSE
MSM9VZMI	0.839858503	TRUE
MSM9VZMM	0.672572962	FALSE
MSM9VZMO	0.683491631	FALSE
MSM9VZMS	0.668352099	FALSE
MSM9VZMU	0.665768919	FALSE
MSM9VZMW	0.727338797	FALSE
MSM9VZNH	0.756601645	FALSE
MSM9VZNH_TR	0.750074042	FALSE
MSM9VZNL	0.697752136	FALSE
MSM9VZNR	0.870136305	TRUE
MSM9VZNX	0.880459318	TRUE
MSM9VZNZ	0.851024965	TRUE
MSM9VZO2	0.871420489	TRUE
MSM9VZOG	0.833491679	FALSE
MSM9VZOI	0.869815856	TRUE
MSM9VZOK	0.770669301	FALSE
MSM9VZOM	0.80716179	FALSE
MSM9VZOO	0.804784808	FALSE
MSM9VZOQ	0.777464051	FALSE
MSM9VZOS	0.821357551	FALSE
MSM9VZOU	0.812452593	FALSE
MSM9VZOW	0.81589132	FALSE
MSM9VZOY	0.777693495	FALSE
MSM9VZP1	0.836511345	FALSE
MSM9VZP3	0.868341892	TRUE
MSM9VZPH	0.698852362	FALSE
MSM9VZPL	0.663222363	FALSE
MSM9VZPN	0.650263186	FALSE
MSM9VZPT	0.770618782	FALSE
MSMA267V	0.697083819	FALSE
MSMA267X	0.728910307	FALSE
MSMA2684	0.715022892	FALSE
MSMA2688	0.829956863	FALSE
MSMA26AL	0.760314651	FALSE
MSMA26AN	0.784531931	FALSE
MSMA26AP	0.795626251	FALSE
MSMA26AR	0.754988967	FALSE
MSMA26AT	0.756685048	FALSE
MSMA26AV	0.639538178	FALSE
MSMA26AX	0.667771307	FALSE
MSMA26AZ	0.671473466	FALSE
MSMA26AZ_TR	0.646916235	FALSE
MSMA26BB	0.683053681	FALSE
MSMA26BD	0.650255906	FALSE
MSMA26BF	0.648916961	FALSE
MSMA26BH	0.671763267	FALSE
MSMA26BJ	0.6663616	FALSE
MSMA26BL	0.662490251	FALSE
MSMA26BN	0.633136977	FALSE
MSMA26BR	0.605515003	FALSE
MSMA26BT	0.645552817	FALSE
MSMA26BV	0.644125916	FALSE
MSMA26BX	0.632559104	FALSE
MSMA26CV	0.696873863	FALSE
MSMA26CX	0.748554936	FALSE
MSMA26DG	0.656856381	FALSE
MSMA26DI	0.658998636	FALSE
MSMA26DK	0.641550561	FALSE
MSMA26DM	0.639252877	FALSE
MSMA26DO	0.665139621	FALSE
MSMA26EJ	0.863562402	TRUE
MSMA26EL	0.849491013	TRUE
MSMA26EN	0.849800317	TRUE
MSMA26ER	0.873004809	TRUE
MSMA26ET	0.861654636	TRUE
MSMA26EZ	0.724449677	FALSE
MSMAPC55	0.703501014	FALSE
MSMAPC57	0.866859266	TRUE
MSMAPC59	0.797728201	FALSE
MSMAPC5B	0.852284534	TRUE
MSMAPC5D	0.821693808	FALSE
MSMAPC5H	0.656633351	FALSE
MSMAPC5L	0.641063476	FALSE
MSMAPC5Z	0.72067507	FALSE
MSMAPC64	0.781596244	FALSE
MSMAPC66	0.692717564	FALSE
MSMAPC6A	0.674215496	FALSE
MSMAPC6C	0.725573922	FALSE
MSMAPC6E	0.706421758	FALSE
MSMAPC6G	0.662343956	FALSE
MSMAPC6K	0.640092977	FALSE
MSMAPC6M	0.664001407	FALSE
MSMAPC6O	0.644834793	FALSE
MSMAPC7J	0.722696626	FALSE
MSMAPC7P	0.740505959	FALSE
MSMAPC7R	0.768848295	FALSE
MSMAPC7T	0.724240881	FALSE
MSMB4LXS	0.760779101	FALSE
MSMB4LXW	0.632124566	FALSE
MSMB4LXY	0.706062397	FALSE
MSMB4LYB	0.685424611	FALSE
MSMB4LYH	0.673332547	FALSE
MSMB4LZ4	0.671583042	FALSE
MSMB4LZ8	0.637293712	FALSE
MSMB4LZC	0.779149099	FALSE
MSMB4LZK	0.779154622	FALSE
MSMB4LZP	0.831845659	FALSE
MSMB4LZR	0.886247301	TRUE
MSMB4LZV	0.695254827	FALSE
MSMB4LZX	0.658623882	FALSE
MSMB4LZZ	0.682390541	FALSE
PSM6XBQS	0.69220466	FALSE
PSM6XBQU	0.627161584	FALSE
PSM6XBQY	0.63934153	FALSE
PSM6XBQY_TR	0.633090524	FALSE
PSM6XBR1	0.653418522	FALSE
PSM6XBRK	0.735994872	FALSE
PSM6XBRK_TR	0.700215281	FALSE
PSM6XBS4	0.697990837	FALSE
PSM6XBS8	0.697869503	FALSE
PSM6XBSA	0.673289059	FALSE
PSM6XBSE	0.739438571	FALSE
PSM6XBSI	0.710148292	FALSE
PSM6XBSK	0.680644297	FALSE
PSM6XBSM	0.654787	FALSE
PSM6XBSO	0.65057309	FALSE
PSM6XBSS	0.655265514	FALSE
PSM6XBSU	0.651333851	FALSE
PSM6XBT1	0.60712317	FALSE
PSM6XBT3	0.835760407	FALSE
PSM6XBT5	0.829087967	FALSE
PSM6XBT7	0.808772122	FALSE
PSM6XBT9	0.847732899	TRUE
PSM6XBTB	0.818774818	FALSE
PSM6XBTL	0.674478034	FALSE
PSM6XBTP	0.650407129	FALSE
PSM6XBTR	0.735071583	FALSE
PSM6XBTT	0.709676178	FALSE
PSM6XBTX	0.692404124	FALSE
PSM6XBU2	0.7163047	FALSE
PSM6XBUG	0.711719734	FALSE
PSM6XBUI	0.689602032	FALSE
PSM6XBUK	0.680673604	FALSE
PSM6XBUM	0.670643253	FALSE
PSM6XBUO	0.660094798	FALSE
PSM6XBUQ	0.6634988	FALSE
PSM6XBV2	0.718231305	FALSE
PSM6XBV4	0.810828588	FALSE
PSM6XBVI	0.766393166	FALSE
PSM6XBVK	0.817364613	FALSE
PSM6XBVM	0.764142933	FALSE
PSM6XBVO	0.733306032	FALSE
PSM6XBVQ	0.701920982	FALSE
PSM6XBVS	0.754068135	FALSE
PSM6XBW3	0.948844345	TRUE
PSM7J127	0.846817347	TRUE
PSM7J12B	0.860695778	TRUE
PSM7J12D	0.802790286	FALSE
PSM7J12F	0.84387478	TRUE
PSM7J12J	0.985935199	TRUE
PSM7J12R	0.968855783	TRUE
PSM7J12V	0.730964655	FALSE
PSM7J12Z	0.658630403	FALSE
PSM7J136	0.656185438	FALSE
PSM7J13E	0.618646676	FALSE
PSM7J13I	0.760272133	FALSE
PSM7J13K	0.786998923	FALSE
PSM7J13M	0.751586131	FALSE
PSM7J13Q	0.764526771	FALSE
PSM7J13Y	0.765264482	FALSE
PSM7J141	0.855937652	TRUE
PSM7J14L	0.99906606	TRUE
PSM7J14N	0.785879187	FALSE
PSM7J14P	0.689862177	FALSE
PSM7J14R	0.661730895	FALSE
PSM7J14T	0.720627421	FALSE
PSM7J14X	0.663890456	FALSE
PSM7J154	0.636304755	FALSE
PSM7J156	0.660871751	FALSE
PSM7J158	0.710374663	FALSE
PSM7J15A	0.74339958	FALSE
PSM7J15G	0.83955896	TRUE
PSM7J15I	0.752062388	FALSE
PSM7J15K	0.85170341	TRUE
PSM7J15M	0.856056853	TRUE
PSM7J15O	0.855712112	TRUE
PSM7J15Q	0.802069105	FALSE
PSM7J15S	0.812753902	FALSE
PSM7J15U	0.820761967	FALSE
PSM7J15W	0.680786316	FALSE
PSM7J161	0.999365616	TRUE
PSM7J163	0.999157187	TRUE
PSM7J169	0.739741505	FALSE
PSM7J16B	0.959548186	TRUE
PSM7J16F	0.824665919	FALSE
PSM7J16U	0.834819827	FALSE
PSM7J16W	0.751666814	FALSE
PSM7J16Y	0.660269093	FALSE
PSM7J171	0.809689489	FALSE
PSM7J173	0.729311103	FALSE
PSM7J179	0.741978827	FALSE
PSM7J17B	0.9989087	TRUE
PSM7J17L	0.71474341	FALSE
PSM7J17T	0.719633478	FALSE
PSM7J17V	0.943418864	TRUE
PSM7J17X	0.96041895	TRUE
PSM7J17Z	0.857807836	TRUE
PSM7J182	0.858533385	TRUE
PSM7J184	0.863558405	TRUE
PSM7J186	0.866380114	TRUE
PSM7J18E	0.696340786	FALSE
PSM7J18G	0.703791936	FALSE
PSM7J18I	0.709956204	FALSE
PSM7J18K	0.710944104	FALSE
PSM7J18M	0.664176784	FALSE
PSM7J18Q	0.784153551	FALSE
PSM7J193	0.820088861	FALSE
PSM7J199	0.699119353	FALSE
PSM7J19B	0.724034053	FALSE
PSM7J19F	0.747527736	FALSE
PSM7J19H	0.723048556	FALSE
PSM7J19J	0.780239879	FALSE
PSM7J19N	0.705421938	FALSE
PSM7J19P	0.742403103	FALSE
PSM7J19R	0.65187241	FALSE
PSM7J19T	0.744200093	FALSE
PSM7J19Z	0.93412969	TRUE
PSM7J1A2	0.938746078	TRUE
PSM7J1A4	0.876149305	TRUE
PSM7J1A6	0.995987989	TRUE
PSM7J1A8	0.947629391	TRUE
PSM7J1AM	0.779684027	FALSE
PSM7J1AO	0.824422725	FALSE
PSM7J1AQ	0.832449569	FALSE
PSM7J1AS	0.829552533	FALSE
PSM7J1AU	0.820771941	FALSE
PSM7J1B7	0.792748927	FALSE
PSM7J1B9	0.750040026	FALSE
PSM7J1BB	0.728848219	FALSE
PSM7J1BD	0.739017059	FALSE
PSM7J1BF	0.7252552	FALSE
PSM7J1BJ	0.995397841	TRUE
PSM7J1BL	0.997058471	TRUE
PSM7J1BP	0.997346202	TRUE
PSM7J1BR	0.987176997	TRUE
PSM7J1BV	0.774717798	FALSE
PSM7J1BX	0.661589163	FALSE
PSM7J1C4	0.699314924	FALSE
PSM7J1C8	0.667766773	FALSE
PSM7J1CC	0.62334411	FALSE
PSM7J1CG	0.709136545	FALSE
PSM7J1CI	0.609974781	FALSE
PSM7J1CU	0.755376258	FALSE
PSM7J1DF	0.704783809	FALSE
PSM7J1DL	0.67017799	FALSE
PSM7J4EF	0.76224618	FALSE
PSMA263M	0.960744939	TRUE
PSMA263S	0.963517064	TRUE
PSMA263U	0.963318746	TRUE
PSMA263W	0.957420078	TRUE
PSMA264K	0.757045633	FALSE
PSMA264O	0.759685484	FALSE
PSMA264Q	0.781380678	FALSE
PSMA264S	0.791531326	FALSE
PSMA264U	0.695267589	FALSE
PSMA264W	0.677308857	FALSE
PSMA2653	0.690954231	FALSE
PSMA2659	0.718055666	FALSE
PSMA265B	0.736183771	FALSE
PSMA265D	0.842407349	TRUE
PSMA265F	0.838859755	TRUE
PSMA265H	0.836683872	FALSE
PSMA265J	0.836712782	FALSE
PSMA265J_TR	0.836712782	FALSE
PSMA265L	0.819823744	FALSE
PSMA265N	0.741223648	FALSE
PSMA265T	0.790027868	FALSE
PSMA265X	0.712318362	FALSE
PSMA2668	0.999604254	TRUE
PSMA266I	0.719491156	FALSE
PSMA266M	0.731123628	FALSE
PSMA266O	0.745586402	FALSE
PSMA266Q	0.709162735	FALSE
PSMA266U	0.75640266	FALSE
PSMA266Y	0.715833328	FALSE
PSMA2671	0.702035643	FALSE
PSMA2675	0.653939748	FALSE
PSMA267D	0.742717159	FALSE
PSMA267F	0.771418335	FALSE
PSMA267H	0.747876595	FALSE
PSMA267J	0.731158902	FALSE
PSMA267P	0.801575973	FALSE
PSMA267R	0.7700477	FALSE
PSMA269G	0.775266692	FALSE
PSMA269O	0.718533252	FALSE
PSMA269S	0.663812474	FALSE
PSMA269W	0.709396968	FALSE
PSMA26A1	0.679253	FALSE
PSMA26A3	0.682001419	FALSE
PSMB4MBI	0.749741766	FALSE
PSMB4MBK	0.698786574	FALSE
PSMB4MBS	0.732561467	FALSE
PSMB4MC1	0.691453182	FALSE
PSMB4MC3	0.719423018	FALSE
PSMB4MC5	0.722597079	FALSE
PSMB4MC7	0.69920915	FALSE
MSM5FZ9N_P	0.860107798	TRUE
CSM5FZ3N_P	0.792314801	FALSE
CSM5FZ3R_P	0.837923416	FALSE
MSM5FZA2_P	0.906327194	TRUE
CSM5YRY7_P	0.856961822	TRUE
MSM5LLI2_P	0.787064159	FALSE
HSM5MEE5_P	0.743481745	FALSE
CSM5FZ3V_P	0.830400527	FALSE
MSM633FF_P	0.860554668	TRUE
ESM5GEYX_P	0.627924231	FALSE
HSM5FZBR_P	0.839655723	TRUE
ESM5GEZ1_P	0.801508803	FALSE
MSM5LLI8_P	0.809486671	FALSE
CSM5FZ3X_P	0.910966993	TRUE
CSM5FZ4A_P	0.775160481	FALSE
MSM5LLGN_P	0.756733552	FALSE
CSM5FZ4E_P	0.787616536	FALSE
CSM5FZ3Z_P	0.912281677	TRUE
ESM5GEZ4_P	0.6649786	FALSE
HSM5MD7W_P	0.884835424	TRUE
MSM5LLIM_P	0.684088101	FALSE
CSM5MCVB_P	0.960878306	TRUE
MSM5LLI4_P	0.706778437	FALSE
CSM5MCVD_P	0.79051476	FALSE
CSM5FZ42_P	0.903049137	TRUE
ESM5GEZ6_P	0.640375137	FALSE
MSM5LLE3_P	0.959144717	TRUE
MSM5LLGR_P	0.711870796	FALSE
HSM5MD8J_P	0.801175246	FALSE
ESM5GEZA_P	0.691734078	FALSE
MSM5LLE9_P	0.96552158	TRUE
ESM5MEAB_P	0.744996648	FALSE
CSM5MCVF_P	0.853225777	TRUE
CSM5FZ44_P	0.878254769	TRUE
CSM5MCUA_P	0.764756114	FALSE
CSM5MCUS_P	0.698587885	FALSE
HSM5MD5H_P	0.815190105	FALSE
HSM5MD4W_P	0.93838648	TRUE
HSM5MD7Z_P	0.695185851	FALSE
MSM5LLGF_P	0.73873199	FALSE
CSM5MCWK_P	0.673114239	FALSE
HSM5MD4P_P	0.667020329	FALSE
CSM5MCVZ_P	0.971182046	TRUE
HSM5MD3L_P	0.639027579	FALSE
HSM5MD47_P	0.723903444	FALSE
MSM5LLD6_P	0.742173319	FALSE
CSM5MCV5_P	0.650022502	FALSE
ESM5MEA9_P	0.777408619	FALSE
MSM5LLGJ_P	0.70860559	FALSE
HSM5MD8F_P	0.767296586	FALSE
HSM5MD8H_P	0.72031543	FALSE
HSM5MD44_P	0.865411489	TRUE
CSM5MCW4_P	0.969989533	TRUE
CSM5MCXF_P	0.643653195	FALSE
MSM6J2JH_P	0.768340168	FALSE
ESM5MEDP_P	0.741338688	FALSE
HSM5MD8D_P	0.770195537	FALSE
CSM5MCYU_P	0.831085852	FALSE
ESM5MEB9_P	0.746122366	FALSE
HSM6XRQC_P	0.937757507	TRUE
HSM5MD6O_P	0.76743518	FALSE
CSM5MCXZ_P	0.711925487	FALSE
HSM6XRT6_P	0.751264861	FALSE
HSM6XRTA_P	0.711448641	FALSE
HSM6XRQE_P	0.836087981	FALSE
CSM67U9V_P	0.715871189	FALSE
HSM6XRSZ_P	0.719211944	FALSE
HSM6XRTC_P	0.728720661	FALSE
HSM5MD6S_P	0.620574333	FALSE
CSM67UB5_P	0.700388201	FALSE
HSM67VCX_P	0.883105338	TRUE
CSM5MCYQ_P	0.760666613	FALSE
HSM67VDX_P	0.771387394	FALSE
CSM67UB7_P	0.66778666	FALSE
HSM6XRT4_P	0.766377883	FALSE
CSM67UCU_P	0.739643382	FALSE
CSM67U9P_P	0.748991358	FALSE
CSM67UEP_P	0.820525532	FALSE
HSM67VDR_P	0.798804426	FALSE
CSM67U9R_P	0.793127694	FALSE
CSM79HGR_P	0.740535596	FALSE
CSM79HJ2_P	0.740379612	FALSE
CSM79HJ4_P	0.756198512	FALSE
MSM6J2PQ_P	0.769292723	FALSE
CSM79HGH_P	0.683423534	FALSE
MSM6J2N6_P	0.891638203	TRUE
CSM67UET_P	0.81267189	FALSE
PSM6XBRM_P	0.756661186	FALSE
CSM79HG7_P	0.70994222	FALSE
MSM79H52_P	0.809195272	FALSE
PSM6XBSC_P	0.683831308	FALSE
HSM67VG6_P	0.67882564	FALSE
CSM79HJ6_P	0.732099074	FALSE
HSM7CZ1T_P	0.755968028	FALSE
PSM6XBVY_P	0.743137918	FALSE
CSM79HNG_P	0.803388121	FALSE
MSM79HF1_P	0.707826233	FALSE
CSM7CZ2F_P	0.721200679	FALSE
CSM79HQT_P	0.793294421	FALSE
PSM6XBTH_P	0.606953356	FALSE
PSM7J19X_P	0.9476584	TRUE
HSM7CZ2L_P	0.656969375	FALSE
CSM79HPQ_P	0.812952357	FALSE
HSM7CYYV_P	0.722527044	FALSE
CSM79HPM_P	0.743763682	FALSE
HSM7CYYR_P	0.794855599	FALSE
HSM7CZ2X_P	0.870378584	TRUE
PSM6XBTZ_P	0.700967462	FALSE
MSM79HBX_P	0.817634788	FALSE
HSM7CZ2J_P	0.759261729	FALSE
CSM79HM5_P	0.720893868	FALSE
HSM7J4Q3_P	0.710488783	FALSE
ESM718U9_P	0.870922863	TRUE
MSM79HCN_P	0.838180836	FALSE
CSM7KONS_P	0.886025719	TRUE
